ID,DisplayType,ItemDisplayInfoID,DefaultIconFileDataID,UiOrder,PlayerConditionID
44619,11,190479,3803041,4461900,0
44620,11,190480,3803041,4462000,0
44621,11,190481,3803041,4462100,0
44622,11,190482,3803041,4462200,0
44623,11,190483,3803041,4462300,0
44624,11,190484,3803041,4462400,0
44625,11,190485,3851528,4462500,0
44626,11,190486,3851528,4462600,0
44627,11,190487,3851528,4462700,0
44628,11,190488,3851528,4462800,0
44629,11,190489,3851528,4462900,0
44630,11,190490,3851528,4463000,0
44631,12,190491,3846282,4463100,0
44632,12,190492,3846282,4463200,0
44633,12,190493,3846282,4463300,0
44634,12,190494,3846282,4463400,0
44635,12,190495,3846282,4463500,0
44636,12,190496,3846282,4463600,0
44637,11,190497,3790062,4463700,0
44638,11,190498,3790062,4463800,0
44639,11,190499,3790062,4463900,0
44640,11,190500,3790062,4464000,0
44641,11,190501,3846304,4464100,0
44642,11,190502,3846304,4464200,0
44643,11,190503,3846304,4464300,0
44644,11,190504,3846304,4464400,0
44645,11,190505,3846304,4464500,0
44646,11,190506,3846304,4464600,0
44647,11,190507,3751728,4464700,0
44648,11,190508,3751728,4464800,0
44649,11,190509,3751728,4464900,0
44650,11,190510,3751728,4465000,0
44651,11,190511,3751728,4465100,0
44652,11,190512,3751728,4465200,0
44653,11,190513,3751725,4465300,0
44654,11,190514,3751725,4465400,0
44655,11,190515,3751725,4465500,0
44656,11,190516,3751725,4465600,0
44657,11,190517,3751725,4465700,0
44658,11,190518,3751725,4465800,0
44659,11,190519,3751727,4465900,0
44660,11,190520,3751727,4466000,0
44661,11,190521,3751727,4466100,0
44662,11,190522,3751727,4466200,0
44663,11,190523,3751727,4466300,0
44664,11,190524,3751727,4466400,0
44665,11,190525,3751726,4466500,0
44666,11,190526,3751726,4466600,0
44667,11,190527,3751726,4466700,0
44668,11,190528,3751726,4466800,0
44669,11,190529,3751726,4466900,0
44670,11,190530,3751726,4467000,0
44671,11,190531,3813220,4467100,0
44672,11,190532,3813220,4467200,0
44673,11,190533,3813220,4467300,0
44674,11,190534,3813220,4467400,0
44675,11,190535,3813220,4467500,0
44676,11,190536,3813220,4467600,0
44677,11,190537,3762164,4467700,0
44678,11,190538,3762164,4467800,0
44679,11,190539,3762164,4467900,0
44680,11,190540,3762164,4468000,0
44681,11,190541,3762164,4468100,0
44682,11,190542,3762164,4468200,0
44683,11,190543,3762197,4468300,0
44684,11,190544,3762197,4468400,0
44685,11,190545,3762197,4468500,0
44686,11,190546,3762197,4468600,0
44687,11,190547,3762197,4468700,0
44688,11,190548,3762197,4468800,0
44689,12,190549,3745010,4468900,0
44690,12,190550,3745010,4469000,0
44691,12,190551,3745010,4469100,0
44692,12,190552,3745010,4469200,0
44693,12,190553,3745010,4469300,0
44694,12,190554,3745010,4469400,0
44695,11,190571,3886920,4469500,0
44696,11,190572,3886920,4469600,0
44697,11,190573,3886920,4469700,0
44698,11,190574,3886920,4469800,0
44699,11,190575,3886920,4469900,0
44700,11,190576,3886920,4470000,0
44701,11,190594,3790062,4470100,0
44702,11,190595,3790062,4470200,0
44703,11,190597,3621081,4470300,0
44704,11,190598,3621081,4470400,0
44705,11,190599,3621081,4470500,0
44706,11,190600,3621081,4470600,0
44707,11,190601,3642581,4470700,0
44708,11,190602,3642581,4470800,0
44709,11,190603,3642581,4470900,0
44710,11,190604,3642581,4471000,0
44711,11,190605,3642581,4471100,0
44712,11,190606,3642581,4471200,0
44713,11,190607,3997565,4471300,0
44714,11,190608,3997564,4471400,0
44715,11,190609,3997563,4471500,0
44716,11,190610,3997561,4471600,0
44717,11,190611,3997562,4471700,0
44718,11,190615,984842,4471800,0
44720,3,190658,3949986,4472000,0
44721,6,190654,3949984,4472100,0
44722,8,190655,3949987,4472200,0
44723,5,190656,3949988,4472300,0
44724,4,190657,3949983,4472400,0
44725,7,190659,3949985,4472500,0
44726,3,190660,3949986,4472600,0
44727,11,190661,3614387,4472700,0
44730,3,190690,3949986,4473000,0
44734,11,190699,4051704,4473400,0
44770,0,190768,3778175,4477000,0
44771,0,190766,3779053,4477100,0
44772,0,190770,3787697,4477200,0
44773,0,190769,3787953,4477300,0
45504,3,191538,3946770,4550400,0
45505,4,191539,3946767,4550500,0
45506,5,191540,3946772,4550600,0
45507,6,191541,3946768,4550700,0
45508,7,191542,3946769,4550800,0
45509,8,191543,3946771,4550900,0
45510,3,191544,3946770,4551000,0
45511,4,191545,3946767,4551100,0
45512,5,191546,3946772,4551200,0
45513,6,191547,3946768,4551300,0
45514,7,191548,3946769,4551400,0
45515,8,191549,3946771,4551500,0
45516,3,191550,3946770,4551600,0
45517,4,191551,3946767,4551700,0
45518,5,191552,3946772,4551800,0
45519,6,191553,3946768,4551900,0
45520,7,191554,3946769,4552000,0
45521,8,191555,3946771,4552100,0
45522,3,191556,3946770,4552200,0
45523,4,191557,3946767,4552300,0
45524,5,191558,3946772,4552400,0
45525,6,191559,3946768,4552500,0
45526,7,191560,3946769,4552600,0
45527,8,191561,3946771,4552700,0
45528,3,191562,3946770,4552800,0
45529,4,191563,3946767,4552900,0
45530,5,191564,3946772,4553000,0
45531,6,191565,3946768,4553100,0
45532,7,191566,3946769,4553200,0
45533,8,191567,3946771,4553300,0
45534,3,191568,3946770,4553400,0
45535,4,191569,3946767,4553500,0
45536,5,191570,3946772,4553600,0
45537,6,191571,3946768,4553700,0
45538,7,191572,3946769,4553800,0
45539,8,191573,3946771,4553900,0
45570,3,191604,3998572,4557000,0
45571,4,191605,3998569,4557100,0
45572,5,191606,3998574,4557200,0
45573,6,191607,3998570,4557300,0
45574,7,191608,3998571,4557400,0
45575,8,191609,3998573,4557500,0
45576,3,191610,3998572,4557600,0
45577,4,191611,3998569,4557700,0
45578,5,191612,3998574,4557800,0
45579,6,191613,3998570,4557900,0
45580,7,191614,3998571,4558000,0
45581,8,191615,3998573,4558100,0
45582,3,191616,3998572,4558200,0
45583,4,191617,3998569,4558300,0
45584,5,191618,3998574,4558400,0
45585,6,191619,3998570,4558500,0
45586,7,191620,3998571,4558600,0
45587,8,191621,3998573,4558700,0
45588,3,191622,3998572,4558800,0
45589,4,191623,3998569,4558900,0
45590,5,191624,3998574,4559000,0
45591,6,191625,3998570,4559100,0
45592,7,191626,3998571,4559200,0
45593,8,191627,3998573,4559300,0
45594,3,191628,3998572,4559400,0
45595,4,191629,3998569,4559500,0
45596,5,191630,3998574,4559600,0
45597,6,191631,3998570,4559700,0
45598,7,191632,3998571,4559800,0
45599,8,191633,3998573,4559900,0
45636,3,191672,3994716,4563600,0
45637,4,191673,3994713,4563700,0
45638,5,191674,3994718,4563800,0
45639,6,191675,3994714,4563900,0
45640,8,191676,3994717,4564000,0
45641,3,191677,3994716,4564100,0
45642,3,191678,3994716,4564200,0
45643,4,191679,3994713,4564300,0
45644,5,191680,3994718,4564400,0
45645,6,191681,3994714,4564500,0
45646,8,191682,3994717,4564600,0
45647,3,191683,3994716,4564700,0
45648,3,191684,3994716,4564800,0
45649,4,191685,3994713,4564900,0
45650,5,191686,3994718,4565000,0
45651,6,191687,3994714,4565100,0
45652,8,194063,3994717,4565200,0
45653,3,191689,3994716,4565300,0
45654,3,191690,3994716,4565400,0
45655,4,191691,3994713,4565500,0
45656,5,194017,3994718,4565600,0
45657,6,194019,3994714,4565700,0
45658,8,191694,3994717,4565800,0
45659,3,191695,3994716,4565900,0
45660,3,191696,3994716,4566000,0
45661,4,191697,3994713,4566100,0
45662,5,191698,3994718,4566200,0
45663,6,191699,3994714,4566300,0
45664,8,191700,3994717,4566400,0
45665,3,191701,3994716,4566500,0
45666,3,191702,3949986,4566600,0
45667,4,191703,3949983,4566700,0
45668,5,191704,3949988,4566800,0
45669,6,191705,3949984,4566900,0
45670,7,191706,3949985,4567000,0
45671,8,191707,3949987,4567100,0
45672,3,191708,3949986,4567200,0
45673,3,191709,3949986,4567300,0
45674,4,191710,3949983,4567400,0
45675,5,191711,3949988,4567500,0
45676,6,191712,3949984,4567600,0
45677,7,191713,3949985,4567700,0
45678,8,191714,3949987,4567800,0
45679,3,191715,3949986,4567900,0
45680,3,191716,3949986,4568000,0
45681,4,191717,3949983,4568100,0
45682,5,191718,3949988,4568200,0
45683,6,191719,3949984,4568300,0
45684,7,191720,3949985,4568400,0
45685,8,191721,3949987,4568500,0
45686,3,191722,3949986,4568600,0
45687,3,191723,3949986,4568700,0
45688,4,191724,3949983,4568800,0
45689,5,191725,3949988,4568900,0
45690,6,191726,3949984,4569000,0
45691,7,191727,3949985,4569100,0
45692,8,191728,3949987,4569200,0
45693,3,191729,3949986,4569300,0
45694,3,191730,3949986,4569400,0
45695,4,191731,3949983,4569500,0
45696,5,191732,3949988,4569600,0
45697,6,191733,3949984,4569700,0
45698,7,191734,3949985,4569800,0
45699,8,191735,3949987,4569900,0
45700,3,191736,3949986,4570000,0
53129,3,191743,3998572,5312900,0
53131,4,191738,3998569,5313100,0
53133,5,191739,3998574,5313300,0
53135,6,191740,3998570,5313500,0
53137,7,191741,3998571,5313700,0
53139,8,191742,3998573,5313900,0
53398,3,191749,3994716,5339800,0
53399,4,191750,3994713,5339900,0
53400,5,191751,3994718,5340000,0
53401,6,191752,3994714,5340100,0
53403,8,191753,3994717,5340300,0
53405,3,191754,3994716,5340500,0
55104,11,191825,3614387,5510400,0
55105,11,191841,352004,5510500,0
55565,0,192354,3395746,5556500,0
55566,1,192355,3395748,5556600,0
55567,3,192356,3395744,5556700,0
55568,4,192357,3395742,5556800,0
55569,5,191479,3395747,5556900,0
55570,6,192358,3395740,5557000,0
55571,7,191481,3395741,5557100,0
55572,8,191482,3395745,5557200,0
55573,9,192359,3395743,5557300,0
55574,0,192360,3390740,5557400,0
55575,1,192361,3390742,5557500,0
55576,3,192362,3390738,5557600,0
55577,4,192363,3390735,5557700,0
55578,5,192364,3390741,5557800,0
55579,6,192365,3390736,5557900,0
55580,7,192366,3390737,5558000,0
55581,8,192367,3390739,5558100,0
55582,9,192368,3390758,5558200,0
55583,0,192369,3547163,5558300,0
55584,3,192370,3547161,5558400,0
55585,4,192371,3547157,5558500,0
55586,5,192372,3547164,5558600,0
55587,6,192373,3547158,5558700,0
55588,7,192374,3547159,5558800,0
55589,8,192375,3547162,5558900,0
55590,9,192376,3547160,5559000,0
55591,0,192377,3527519,5559100,0
55592,1,192378,3527525,5559200,0
55593,3,192379,3527515,5559300,0
55594,4,192380,3527505,5559400,0
55595,5,192381,3527521,5559500,0
55596,6,192382,3527508,5559600,0
55597,7,192383,3527510,5559700,0
55598,8,192384,3527517,5559800,0
55599,9,192385,3527513,5559900,0
55600,3,192386,3527515,5560000,0
55606,10,192393,4083292,5560600,0
55613,1,192400,4051730,5561300,0
55614,1,192401,4051730,5561400,0
55615,1,192402,4051730,5561500,0
55616,1,192403,4051730,5561600,0
55617,1,192404,4051731,5561700,0
55618,1,192405,4051731,5561800,0
55619,1,192406,4051731,5561900,0
55620,1,192407,4051731,5562000,0
55621,1,192408,4051732,5562100,0
55622,1,192409,4051732,5562200,0
55623,1,192410,4051732,5562300,0
55624,1,192411,4051732,5562400,0
55625,1,192412,4051733,5562500,0
55626,1,192413,4051733,5562600,0
55627,1,192414,4051733,5562700,0
55628,1,192415,4051734,5562800,0
55629,1,192416,4051734,5562900,0
55630,1,192417,4051734,5563000,0
55631,1,192418,4051734,5563100,0
55632,1,192419,4051735,5563200,0
55633,1,192420,4051735,5563300,0
55634,1,192421,4051735,5563400,0
55635,1,192422,4051735,5563500,0
55636,1,192423,4051736,5563600,0
55637,1,192424,4051736,5563700,0
55638,1,192425,4051736,5563800,0
55639,1,192426,4051736,5563900,0
55640,1,192427,4051737,5564000,0
55641,1,192428,4051737,5564100,0
55642,1,192429,4051737,5564200,0
55643,1,192430,4051737,5564300,0
55644,1,192431,4051737,5564400,0
55645,1,192432,4051738,5564500,0
55646,1,192433,4051738,5564600,0
55647,1,192434,4051738,5564700,0
55648,1,192435,4051738,5564800,0
55649,1,192436,4051738,5564900,0
55650,1,192437,4051739,5565000,0
55651,1,192438,4051739,5565100,0
55652,1,192439,4051739,5565200,0
55653,1,192440,4051739,5565300,0
55654,1,192441,4051739,5565400,0
55655,1,192442,4051740,5565500,0
55656,1,192443,4051740,5565600,0
55657,1,192444,4051742,5565700,0
55658,1,192445,4051742,5565800,0
55659,1,192446,4051745,5565900,0
55660,1,192447,4051745,5566000,0
55661,1,192448,4051747,5566100,0
55662,1,192449,4051747,5566200,0
55663,1,192450,4051747,5566300,0
55664,1,192451,3547165,5566400,0
55665,9,192550,4060501,5566500,0
55666,9,192453,4060501,5566600,0
55667,9,192454,4060501,5566700,0
55668,9,192455,4060501,5566800,0
55669,9,192456,4060501,5566900,0
55670,9,192457,4060501,5567000,0
55671,9,192458,4060495,5567100,0
55672,9,192459,4060495,5567200,0
55673,9,192460,4060495,5567300,0
55674,9,192461,4060495,5567400,0
55675,9,192462,4060495,5567500,0
55676,9,192463,4060495,5567600,0
55677,9,192464,4060509,5567700,0
55678,9,192465,4060509,5567800,0
55679,9,192466,4060509,5567900,0
55680,9,192467,4060509,5568000,0
55681,9,192468,4060509,5568100,0
55682,9,192469,4060509,5568200,0
55695,0,190765,3778174,5569500,0
55698,0,192488,3778264,5569800,0
55699,0,192489,3778310,5569900,0
55700,0,192497,3779063,5570000,0
55701,0,192491,3778233,5570100,0
55702,0,192492,3778234,5570200,0
55703,0,192498,3778310,5570300,0
55704,0,192494,3778311,5570400,0
55705,0,192495,3778340,5570500,0
55707,0,192487,3779072,5570700,0
55708,0,192499,3787692,5570800,0
55709,0,192500,3787693,5570900,0
55710,0,192501,3787696,5571000,0
55711,0,192502,3787694,5571100,0
55712,0,190767,3787695,5571200,0
55713,0,192503,3787698,5571300,0
55714,0,192504,3787699,5571400,0
55715,0,192505,3787950,5571500,0
55716,0,192506,3787952,5571600,0
55717,0,192507,3787951,5571700,0
55718,9,655917,3922897,5571800,0
55720,9,655916,3922899,5572000,0
55721,1,192511,3948250,5572100,0
55722,11,192516,4069714,5572200,0
55723,11,192517,4069714,5572300,0
55724,11,192518,4069714,5572400,0
55725,11,192519,4069714,5572500,0
55726,11,192520,4056194,5572600,0
55727,11,192521,4056194,5572700,0
55728,11,192522,4056194,5572800,0
55729,11,192523,4056194,5572900,0
55730,11,192524,4056194,5573000,0
55731,11,192525,4056194,5573100,0
55852,0,655250,3787414,5585200,0
55853,1,192672,3787416,5585300,0
55854,3,192673,3787401,5585400,0
55855,4,192674,3787399,5585500,0
55856,5,192675,3787415,5585600,0
55857,6,192676,3787392,5585700,0
55858,7,192677,3787393,5585800,0
55859,8,192678,3787402,5585900,0
55861,3,192680,3787401,5586100,0
55862,0,655251,3787414,5586200,0
55863,1,192682,3787416,5586300,0
55864,3,192683,3787401,5586400,0
55865,4,192684,3787399,5586500,0
55866,5,192685,3787415,5586600,0
55867,6,192686,3787392,5586700,0
55868,7,192687,3787393,5586800,0
55869,8,192688,3787402,5586900,0
55871,3,192690,3787401,5587100,0
55872,0,655252,3787414,5587200,0
55873,1,192692,3787416,5587300,0
55874,3,192693,3787401,5587400,0
55875,4,192694,3787399,5587500,0
55876,5,192695,3787415,5587600,0
55877,6,192696,3787392,5587700,0
55878,7,192697,3787393,5587800,0
55879,8,192698,3787402,5587900,0
55881,3,192700,3787401,5588100,0
55882,0,655253,3787414,5588200,0
55883,1,192702,3787416,5588300,0
55884,3,192703,3787401,5588400,0
55885,4,192704,3787399,5588500,0
55886,5,192705,3787415,5588600,0
55887,6,192706,3787392,5588700,0
55888,7,192707,3787393,5588800,0
55889,8,192708,3787402,5588900,0
55891,3,192710,3787401,5589100,0
55892,0,655254,3787414,5589200,0
55893,1,192712,3787416,5589300,0
55894,3,192713,3787401,5589400,0
55895,4,192714,3787399,5589500,0
55896,5,192715,3787415,5589600,0
55897,6,192716,3787392,5589700,0
55898,7,192717,3787393,5589800,0
55899,8,192718,3787402,5589900,0
55901,3,192720,3787401,5590100,0
55902,0,655255,3787414,5590200,0
55903,1,192722,3787416,5590300,0
55904,3,192723,3787401,5590400,0
55905,4,192724,3787399,5590500,0
55906,5,192725,3787415,5590600,0
55907,6,192726,3787392,5590700,0
55908,7,192727,3787393,5590800,0
55909,8,192728,3787402,5590900,0
55911,3,192730,3787401,5591100,0
55978,0,194939,3883816,5597800,0
55979,1,192791,3883818,5597900,0
55980,3,192792,3883814,5598000,0
55981,4,192793,3883811,5598100,0
55982,5,192794,3883817,5598200,0
55983,6,192795,3883812,5598300,0
55984,7,192796,3883813,5598400,0
55985,8,192797,3883815,5598500,0
55987,0,194940,3883816,5598700,0
55988,1,192800,3883818,5598800,0
55989,3,192801,3883814,5598900,0
55990,4,192802,3883811,5599000,0
55991,5,192803,3883817,5599100,0
55992,6,192804,3883812,5599200,0
55993,7,192805,3883813,5599300,0
55994,8,192806,3883815,5599400,0
55996,0,194941,3883816,5599600,0
55997,1,192809,3883818,5599700,0
55998,3,192810,3883814,5599800,0
55999,4,192811,3883811,5599900,0
56000,5,192812,3883817,5600000,0
56001,6,192813,3883812,5600100,0
56002,7,192814,3883813,5600200,0
56003,8,192815,3883815,5600300,0
56005,0,194942,3883816,5600500,0
56006,1,192818,3883818,5600600,0
56007,3,192819,3883814,5600700,0
56008,4,192820,3883811,5600800,0
56009,5,192821,3883817,5600900,0
56010,6,192822,3883812,5601000,0
56011,7,192823,3883813,5601100,0
56012,8,192824,3883815,5601200,0
56014,0,194943,3883816,5601400,0
56015,1,192827,3883818,5601500,0
56016,3,192828,3883814,5601600,0
56017,4,192829,3883811,5601700,0
56018,5,192830,3883817,5601800,0
56019,6,192831,3883812,5601900,0
56020,7,192832,3883813,5602000,0
56021,8,192833,3883815,5602100,0
56023,0,194944,3883816,5602300,0
56024,1,192836,3883818,5602400,0
56025,3,192837,3883814,5602500,0
56026,4,192838,3883811,5602600,0
56027,5,192839,3883817,5602700,0
56028,6,192840,3883812,5602800,0
56029,7,192841,3883813,5602900,0
56030,8,192842,3883815,5603000,0
56033,0,655270,3865427,5603300,0
56034,1,192846,3865430,5603400,0
56035,3,192847,3865424,5603500,0
56036,4,655338,3865417,5603600,0
56037,5,192849,3865428,5603700,0
56038,6,192850,3865418,5603800,0
56039,7,192851,3865420,5603900,0
56040,8,192852,3865425,5604000,0
56041,3,192853,3865424,5604100,0
56042,4,655339,3865417,5604200,0
56043,5,192855,3865428,5604300,0
56044,6,192856,3865418,5604400,0
56045,7,192857,3865420,5604500,0
56046,8,192858,3865425,5604600,0
56047,0,655274,3865427,5604700,0
56048,1,192860,3865430,5604800,0
56049,3,192861,3865424,5604900,0
56050,4,655337,3865417,5605000,0
56051,5,192863,3865428,5605100,0
56052,6,192864,3865418,5605200,0
56053,7,192865,3865420,5605300,0
56054,8,192866,3865425,5605400,0
56063,0,655275,3865427,5606300,0
56064,1,192876,3865430,5606400,0
56065,3,192877,3865424,5606500,0
56066,4,655336,3865417,5606600,0
56067,5,192879,3865428,5606700,0
56068,6,192880,3865418,5606800,0
56069,7,192881,3865420,5606900,0
56070,8,192882,3865425,5607000,0
56079,0,655273,3865427,5607900,0
56080,1,192891,3865430,5608000,0
56081,3,192892,3865424,5608100,0
56082,4,655335,3865417,5608200,0
56083,5,192894,3865428,5608300,0
56084,6,192895,3865418,5608400,0
56085,7,192896,3865420,5608500,0
56086,8,192897,3865425,5608600,0
56087,0,655272,3865427,5608700,0
56088,1,192899,3865430,5608800,0
56089,3,192869,3865424,5608900,0
56090,4,655334,3865417,5609000,0
56091,5,192871,3865428,5609100,0
56092,6,192872,3865418,5609200,0
56093,7,192873,3865420,5609300,0
56094,8,192874,3865425,5609400,0
56149,0,655340,4036951,5614900,0
56150,1,192960,4036953,5615000,0
56151,3,192961,4036949,5615100,0
56152,4,192962,4036945,5615200,0
56153,5,192963,4036952,5615300,0
56154,6,193007,4036946,5615400,0
56155,7,192911,4036947,5615500,0
56156,8,192964,4036950,5615600,0
56157,9,192965,4036948,5615700,0
56158,3,192966,4036949,5615800,0
56159,0,655345,4036951,5615900,0
56160,1,192915,4036953,5616000,0
56161,3,192916,4036949,5616100,0
56162,4,193009,4036945,5616200,0
56163,5,192918,4036952,5616300,0
56164,6,193008,4036946,5616400,0
56165,7,192920,4036947,5616500,0
56166,8,192921,4036950,5616600,0
56167,9,192973,4036948,5616700,0
56168,3,192922,4036949,5616800,0
