ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum
165803,188500,0,13281,0,1
165804,188501,0,13552,0,1
165805,188503,0,13280,0,1
165806,188504,0,13279,0,1
165807,188506,0,13283,0,1
165808,188507,0,13553,0,1
165809,188508,0,13284,0,1
165810,188509,0,13416,0,1
165811,188510,0,13418,0,1
165812,188511,0,13419,0,1
165813,188512,0,13417,0,1
165814,188515,0,13421,0,1
165815,188516,0,13423,0,1
165816,188517,0,13420,0,1
165817,188518,0,13422,0,1
165818,188519,0,13257,0,1
165819,188520,0,13459,0,1
165820,188521,0,13530,0,1
165823,188532,0,69621,0,5
165824,188533,0,69625,0,5
165825,188628,0,69626,0,5
165826,188539,0,69624,0,5
165827,188534,0,69619,0,5
165828,188535,0,69623,0,5
165829,188536,0,69620,0,5
165830,188538,0,69622,0,5
165831,188548,0,69656,0,5
165832,188555,0,69659,0,5
165833,188549,0,69661,0,5
165834,188550,0,69654,0,5
165835,188551,0,69658,0,5
165836,188552,0,69655,0,5
165837,188554,0,69657,0,5
165838,188553,0,69660,0,5
165839,188556,0,69638,0,5
165840,188631,0,69725,0,5
165841,188563,0,69641,0,5
165842,188557,0,69643,0,5
165843,188558,0,69636,0,5
165844,188559,0,69640,0,5
165845,188560,0,69637,0,5
165846,188562,0,69639,0,5
165847,188561,0,69642,0,5
165848,188632,0,69724,0,5
165849,188571,0,69581,0,5
165850,188564,0,69583,0,5
165851,188565,0,69576,0,5
165852,188566,0,69580,0,5
165853,188567,0,69578,0,5
165854,188568,0,69577,0,5
165855,188570,0,69579,0,5
165856,188569,0,69582,0,5
165857,188572,0,69689,0,5
165858,188579,0,69692,0,5
165859,188573,0,69694,0,5
165860,188574,0,69687,0,5
165861,188575,0,69691,0,5
165862,188576,0,69688,0,5
165863,188578,0,69690,0,5
165864,188577,0,69693,0,5
165865,188580,0,69586,0,5
165866,188634,0,69726,0,5
165867,188587,0,69589,0,5
165868,188581,0,69591,0,5
165869,188582,0,69585,0,5
165870,188583,0,69588,0,5
165871,188584,0,69592,0,5
165872,188586,0,69587,0,5
165873,188585,0,69590,0,5
165874,188635,0,69652,0,5
165875,188595,0,69649,0,5
165876,188588,0,69651,0,5
165877,188589,0,69644,0,5
165878,188590,0,69648,0,5
165879,188591,0,69646,0,5
165880,188592,0,69645,0,5
165881,188594,0,69647,0,5
165882,188593,0,69650,0,5
165883,188596,0,69629,0,5
165884,188636,0,69635,0,5
165885,188603,0,69632,0,5
165886,188597,0,69634,0,5
165887,188598,0,69627,0,5
165888,188599,0,69631,0,5
165889,188600,0,69628,0,5
165890,188602,0,69630,0,5
165891,188601,0,69633,0,5
165892,188604,0,69680,0,5
165893,188641,0,69686,0,5
165894,188637,0,69727,0,5
165895,188611,0,69683,0,5
165896,188605,0,69685,0,5
165897,188606,0,69728,0,5
165898,188607,0,69682,0,5
165899,188610,0,69681,0,5
165900,188609,0,69684,0,5
165901,188619,0,69668,0,5
165902,188612,0,69670,0,5
165903,188613,0,69663,0,5
165904,188614,0,69667,0,5
165905,188615,0,69665,0,5
165906,188616,0,69664,0,5
165907,188618,0,69666,0,5
165908,188617,0,69669,0,5
165909,188620,0,69674,0,5
165910,188627,0,69677,0,5
165911,188621,0,69679,0,5
165912,188622,0,69672,0,5
165913,188623,0,69676,0,5
165914,188624,0,69673,0,5
165915,188626,0,69675,0,5
165916,188625,0,69678,0,5
165917,188642,0,69662,0,5
165918,188643,0,69584,0,5
165919,188644,0,69653,0,5
165920,188645,0,69671,0,5
165925,188660,0,44494,0,3
165926,188660,3,44497,1,3
165927,188661,0,44523,0,3
165928,188661,3,44524,1,3
165929,188662,0,44709,0,3
165930,188662,3,44711,1,3
165931,188663,0,44485,0,3
165932,188663,3,44486,1,3
165933,188664,0,55729,0,3
165934,188664,3,55728,1,3
165935,188665,0,55729,0,3
165936,188665,3,55728,1,3
165937,188666,0,44517,0,3
165938,188666,3,44518,1,3
165939,188667,0,44535,0,3
165940,188667,3,44536,1,3
165941,188668,0,44554,0,3
165942,188668,3,44557,1,3
165943,188537,0,69745,0,5
165944,188540,0,69743,0,5
165945,188541,0,69738,0,5
165946,188542,0,69739,0,5
165947,188543,0,69740,0,5
165948,188544,0,69741,0,5
165949,188545,0,69742,0,5
165950,188546,0,69736,0,5
165951,188547,0,69737,0,5
165952,188629,0,69744,0,5
165953,188630,0,69746,0,5
165954,188633,0,69747,0,5
165955,188608,0,69729,0,5
165956,188638,0,69748,0,5
165957,188639,0,69749,0,5
165958,188686,0,55678,0,4
165959,188687,0,55666,0,4
165960,188688,0,55672,0,4
165961,188690,0,55670,0,4
165994,188737,0,42851,0,3
165995,188741,0,56697,0,0
165996,188743,0,42853,0,3
165997,188744,0,42854,0,3
165998,188745,0,42887,0,3
165999,188746,0,42858,0,3
166000,188747,0,42860,0,3
166001,188748,0,42855,0,3
166002,188749,0,42857,0,3
166003,188750,0,43828,0,3
166004,188752,0,43831,0,3
166005,188753,0,43830,0,3
166007,188767,0,38022,0,9
166008,188768,0,38022,0,9
166009,188769,0,38022,0,9
166010,188770,0,38022,0,9
166011,188771,0,38022,0,9
166012,188772,0,38022,0,9
166013,188773,0,38022,0,9
166014,188774,0,38022,0,9
166015,188780,0,38022,0,9
166016,188797,0,38022,0,9
166017,188799,0,38022,0,9
166018,188800,0,38022,0,9
166019,188801,0,38022,0,9
166020,188802,0,38022,0,9
166021,188803,0,38022,0,9
166022,188804,0,38022,0,9
166023,188805,0,38022,0,9
166024,188806,0,38022,0,9
166025,188807,0,38022,0,9
166027,188828,0,38022,0,9
166028,188829,0,38022,0,9
166029,188830,0,38022,0,9
166030,188831,0,38022,0,9
166031,188832,0,38022,0,9
166032,188833,0,38022,0,9
166033,188838,0,43033,0,5
166034,188838,4,42988,1,5
166035,188838,1,43051,2,5
166036,188838,3,43061,3,5
166037,188839,0,42995,0,5
166038,188839,4,42985,1,5
166039,188839,1,43048,2,5
166040,188839,3,43818,3,5
166041,188840,0,43039,0,5
166042,188840,4,42994,1,5
166043,188840,1,43057,2,5
166044,188840,3,43067,3,5
166045,188841,0,43038,0,5
166046,188841,4,42993,1,5
166047,188841,1,43056,2,5
166048,188841,3,43816,3,5
166049,188842,0,43036,0,5
166050,188842,4,42991,1,5
166051,188842,1,43054,2,5
166052,188842,3,43064,3,5
166053,188843,0,43037,0,5
166054,188843,4,42992,1,5
166055,188843,1,43055,2,5
166056,188843,3,43817,3,5
166057,188844,0,43035,0,5
166058,188844,4,42990,1,5
166059,188844,1,43053,2,5
166060,188844,3,43819,3,5
166061,188845,0,43034,0,5
166062,188845,4,42989,1,5
166063,188845,1,43052,2,5
166064,188845,3,43062,3,5
166065,188846,0,43032,0,5
166066,188846,4,42987,1,5
166067,188846,1,43050,2,5
166068,188846,3,43060,3,5
166069,188847,0,43849,0,5
166070,188847,4,44131,1,5
166071,188847,1,44174,2,5
166072,188847,3,44159,3,5
166073,188848,0,43850,0,5
166074,188848,4,44132,1,5
166075,188848,1,44175,2,5
166076,188848,3,44154,3,5
166077,188849,0,43793,0,5
166078,188849,4,44128,1,5
166079,188849,1,44171,2,5
166080,188849,3,44150,3,5
166081,188850,0,43792,0,5
166082,188850,4,44135,1,5
166083,188850,1,44178,2,5
166084,188850,3,44157,3,5
166085,188851,0,43851,0,5
166086,188851,4,44133,1,5
166087,188851,1,44176,2,5
166088,188851,3,44160,3,5
166089,188852,0,43852,0,5
166090,188853,0,43848,0,5
166091,188854,0,43794,0,5
166092,188854,4,44129,1,5
166093,188854,1,44172,2,5
166094,188854,3,44151,3,5
166095,188855,0,43146,0,5
166096,188855,4,43113,1,5
166097,188855,1,43124,2,5
166098,188855,3,43088,3,5
166099,188856,0,43144,0,5
166100,188856,4,43111,1,5
166101,188856,1,43122,2,5
166102,188856,3,43089,3,5
166103,188857,0,43145,0,5
166104,188857,4,43112,1,5
166105,188857,1,43123,2,5
166106,188857,3,43087,3,5
166107,188858,0,43136,0,5
166108,188858,4,43103,1,5
166109,188858,1,43114,2,5
166110,188858,3,43080,3,5
166111,188859,0,43141,0,5
166112,188859,4,43108,1,5
166113,188859,1,43119,2,5
166114,188859,3,43090,3,5
166115,188860,0,43142,0,5
166116,188860,4,43109,1,5
166117,188860,1,43120,2,5
166118,188860,3,43085,3,5
166119,188861,0,43139,0,5
166120,188861,4,43106,1,5
166121,188861,1,43117,2,5
166122,188861,3,43083,3,5
166123,188862,0,43138,0,5
166124,188863,0,42777,0,5
166125,188863,4,42780,1,5
166126,188863,1,42781,2,5
166127,188863,3,42835,3,5
166128,188864,0,42759,0,5
166129,188864,4,42762,1,5
166130,188864,1,42763,2,5
166131,188864,3,42760,3,5
166132,188865,0,42771,0,5
166133,188865,4,42774,1,5
166134,188865,1,42775,2,5
166135,188865,3,42841,3,5
166136,188866,0,42789,0,5
166137,188866,4,42792,1,5
166138,188866,1,42793,2,5
166139,188866,3,42790,3,5
166140,188867,0,42795,0,5
166141,188867,4,42798,1,5
166142,188867,1,42799,2,5
166143,188867,3,42823,3,5
166144,188868,0,42783,0,5
166145,188868,4,42786,1,5
166146,188868,1,42787,2,5
166147,188868,3,42829,3,5
166148,188869,0,42807,0,5
166149,188869,4,42810,1,5
166150,188869,1,42811,2,5
166151,188869,3,42808,3,5
166152,188870,0,42806,0,5
166153,188871,0,43032,0,5
166154,188871,4,42987,1,5
166155,188871,1,43050,2,5
166156,188871,3,43060,3,5
166157,188872,0,43032,0,5
166158,188872,4,42987,1,5
166159,188872,1,43050,2,5
166160,188872,3,43060,3,5
166161,188873,0,43032,0,5
166162,188873,4,42987,1,5
166163,188873,1,43050,2,5
166164,188873,3,43060,3,5
166165,188874,0,43033,0,5
166166,188874,4,42988,1,5
166167,188874,1,43051,2,5
166168,188874,3,43061,3,5
166169,188875,0,42995,0,5
166170,188875,4,42985,1,5
166171,188875,1,43048,2,5
166172,188875,3,43818,3,5
166173,188876,0,43039,0,5
166174,188876,4,42994,1,5
166175,188876,1,43057,2,5
166176,188876,3,43067,3,5
166177,188877,0,43038,0,5
166178,188877,4,42993,1,5
166179,188877,1,43056,2,5
166180,188877,3,43816,3,5
166181,188878,0,43036,0,5
166182,188878,4,42991,1,5
166183,188878,1,43054,2,5
166184,188878,3,43064,3,5
166185,188879,0,43037,0,5
166186,188879,4,42992,1,5
166187,188879,1,43055,2,5
166188,188879,3,43817,3,5
166189,188880,0,43035,0,5
166190,188880,4,42990,1,5
166191,188880,1,43053,2,5
166192,188880,3,43819,3,5
166193,188881,0,43034,0,5
166194,188881,4,42989,1,5
166195,188881,1,43052,2,5
166196,188881,3,43062,3,5
166197,188882,0,43032,0,5
166198,188882,4,42987,1,5
166199,188882,1,43050,2,5
166200,188882,3,43060,3,5
166201,188883,0,43033,0,5
166202,188883,4,42988,1,5
166203,188883,1,43051,2,5
166204,188883,3,43061,3,5
166205,188884,0,42995,0,5
166206,188884,4,42985,1,5
166207,188884,1,43048,2,5
166208,188884,3,43818,3,5
166209,188885,0,43039,0,5
166210,188885,4,42994,1,5
166211,188885,1,43057,2,5
166212,188885,3,43067,3,5
166213,188886,0,43038,0,5
166214,188886,4,42993,1,5
166215,188886,1,43056,2,5
166216,188886,3,43816,3,5
166217,188887,0,43036,0,5
166218,188887,4,42991,1,5
166219,188887,1,43054,2,5
166220,188887,3,43064,3,5
166221,188888,0,43037,0,5
166222,188888,4,42992,1,5
166223,188888,1,43055,2,5
166224,188888,3,43817,3,5
166225,188889,0,43035,0,5
166226,188889,4,42990,1,5
166227,188889,1,43053,2,5
166228,188889,3,43819,3,5
166229,188890,0,43034,0,5
166230,188890,4,42989,1,5
166231,188890,1,43052,2,5
166232,188890,3,43062,3,5
166233,188891,0,43032,0,5
166234,188891,4,42987,1,5
166235,188891,1,43050,2,5
166236,188891,3,43060,3,5
166237,188892,0,43849,0,5
166238,188892,4,44131,1,5
166239,188892,1,44174,2,5
166240,188892,3,44159,3,5
166241,188893,0,43850,0,5
166242,188893,4,44132,1,5
166243,188893,1,44175,2,5
166244,188893,3,44154,3,5
166245,188894,0,43793,0,5
166246,188894,4,44128,1,5
166247,188894,1,44171,2,5
166248,188894,3,44150,3,5
166249,188895,0,43792,0,5
166250,188895,4,44135,1,5
166251,188895,1,44178,2,5
166252,188895,3,44157,3,5
166253,188896,0,43851,0,5
166254,188896,4,44133,1,5
166255,188896,1,44176,2,5
166256,188896,3,44160,3,5
166257,188897,0,43852,0,5
166258,188898,0,43848,0,5
166259,188899,0,43794,0,5
166260,188899,4,44129,1,5
166261,188899,1,44172,2,5
166262,188899,3,44151,3,5
166263,188900,0,43032,0,5
166264,188900,4,42987,1,5
166265,188900,1,43050,2,5
166266,188900,3,43060,3,5
166267,188901,0,43849,0,5
166268,188901,4,44131,1,5
166269,188901,1,44174,2,5
166270,188901,3,44159,3,5
166271,188902,0,43850,0,5
166272,188902,4,44132,1,5
166273,188902,1,44175,2,5
166274,188902,3,44154,3,5
166275,188903,0,43793,0,5
166276,188903,4,44128,1,5
166277,188903,1,44171,2,5
166278,188903,3,44150,3,5
166279,188904,0,43792,0,5
166280,188904,4,44135,1,5
166281,188904,1,44178,2,5
166282,188904,3,44157,3,5
166283,188905,0,43851,0,5
166284,188905,4,44133,1,5
166285,188905,1,44176,2,5
166286,188905,3,44160,3,5
166287,188906,0,43852,0,5
166288,188907,0,43848,0,5
166289,188908,0,43794,0,5
166290,188908,4,44129,1,5
166291,188908,1,44172,2,5
166292,188908,3,44151,3,5
166293,188909,0,43032,0,5
166294,188909,4,42987,1,5
166295,188909,1,43050,2,5
166296,188909,3,43060,3,5
166297,188910,0,43849,0,5
166298,188910,4,44131,1,5
166299,188910,1,44174,2,5
166300,188910,3,44159,3,5
166301,188911,0,43850,0,5
166302,188911,4,44132,1,5
166303,188911,1,44175,2,5
166304,188911,3,44154,3,5
166305,188912,0,43793,0,5
166306,188912,4,44128,1,5
166307,188912,1,44171,2,5
166308,188912,3,44150,3,5
166309,188913,0,43792,0,5
166310,188913,4,44135,1,5
166311,188913,1,44178,2,5
166312,188913,3,44157,3,5
166313,188914,0,43851,0,5
166314,188914,4,44133,1,5
166315,188914,1,44176,2,5
166316,188914,3,44160,3,5
166317,188915,0,43852,0,5
166318,188916,0,43848,0,5
166319,188917,0,43794,0,5
166320,188917,4,44129,1,5
166321,188917,1,44172,2,5
166322,188917,3,44151,3,5
166323,188918,0,43032,0,5
166324,188918,4,42987,1,5
166325,188918,1,43050,2,5
166326,188918,3,43060,3,5
166327,188919,0,43146,0,5
166328,188919,4,43113,1,5
166329,188919,1,43124,2,5
166330,188919,3,43088,3,5
166331,188920,0,43144,0,5
166332,188920,4,43111,1,5
166333,188920,1,43122,2,5
166334,188920,3,43089,3,5
166335,188921,0,43145,0,5
166336,188921,4,43112,1,5
166337,188921,1,43123,2,5
166338,188921,3,43087,3,5
166339,188922,0,43136,0,5
166340,188922,4,43103,1,5
166341,188922,1,43114,2,5
166342,188922,3,43080,3,5
166343,188923,0,43141,0,5
166344,188923,4,43108,1,5
166345,188923,1,43119,2,5
166346,188923,3,43090,3,5
166347,188924,0,43142,0,5
166348,188924,4,43109,1,5
166349,188924,1,43120,2,5
166350,188924,3,43085,3,5
166351,188925,0,43139,0,5
166352,188925,4,43106,1,5
166353,188925,1,43117,2,5
166354,188925,3,43083,3,5
166355,188926,0,43138,0,5
166356,188927,0,43032,0,5
166357,188927,4,42987,1,5
166358,188927,1,43050,2,5
166359,188927,3,43060,3,5
166360,188928,0,42777,0,5
166361,188928,4,42780,1,5
166362,188928,1,42781,2,5
166363,188928,3,42835,3,5
166364,188929,0,42759,0,5
166365,188929,4,42762,1,5
166366,188929,1,42763,2,5
166367,188929,3,42760,3,5
166368,188930,0,42771,0,5
166369,188930,4,42774,1,5
166370,188930,1,42775,2,5
166371,188930,3,42841,3,5
166372,188931,0,42789,0,5
166373,188931,4,42792,1,5
166374,188931,1,42793,2,5
166375,188931,3,42790,3,5
166376,188932,0,42795,0,5
166377,188932,4,42798,1,5
166378,188932,1,42799,2,5
166379,188932,3,42823,3,5
166380,188933,0,42783,0,5
166381,188933,4,42786,1,5
166382,188933,1,42787,2,5
166383,188933,3,42829,3,5
166384,188934,0,42807,0,5
166385,188934,4,42810,1,5
166386,188934,1,42811,2,5
166387,188934,3,42808,3,5
166388,188935,0,42806,0,5
166389,188936,0,43032,0,5
166390,188936,4,42987,1,5
166391,188936,1,43050,2,5
166392,188936,3,43060,3,5
166393,188937,0,56417,0,5
166394,188937,4,42780,1,5
166395,188937,1,42781,2,5
166396,188937,3,42835,3,5
166397,188938,0,56412,0,5
166398,188938,4,42762,1,5
166399,188938,1,42763,2,5
166400,188938,3,42760,3,5
166401,188939,0,56415,0,5
166402,188939,4,42774,1,5
166403,188939,1,42775,2,5
166404,188939,3,42841,3,5
166405,188940,0,56414,0,5
166406,188940,4,42792,1,5
166407,188940,1,42793,2,5
166408,188940,3,42790,3,5
166409,188941,0,56411,0,5
166410,188941,4,42798,1,5
166411,188941,1,42799,2,5
166412,188941,3,42823,3,5
166413,188942,0,56410,0,5
166414,188942,4,42786,1,5
166415,188942,1,42787,2,5
166416,188942,3,42829,3,5
166417,188943,0,56416,0,5
166418,188943,4,42810,1,5
166419,188943,1,42811,2,5
166420,188943,3,42808,3,5
166421,188944,0,56413,0,5
166422,188945,0,56418,0,5
166423,188945,4,42987,1,5
166424,188945,1,43050,2,5
166425,188945,3,43060,3,5
166426,188838,153,56619,4,5
166427,188838,156,56639,5,5
166428,188838,157,56659,6,5
166429,188838,158,56669,7,5
166430,188838,154,56629,8,5
166431,188838,155,56649,9,5
166432,188839,153,56616,4,5
166433,188839,156,56636,5,5
166434,188839,157,56656,6,5
166435,188839,158,56666,7,5
166436,188839,154,56626,8,5
166437,188839,155,56646,9,5
166438,188840,153,56620,4,5
166439,188840,156,56640,5,5
166440,188840,157,56660,6,5
166441,188840,158,56670,7,5
166442,188840,154,56630,8,5
166443,188840,155,56650,9,5
166444,188841,153,56617,4,5
166445,188841,156,56637,5,5
166446,188841,157,56657,6,5
166447,188841,158,56667,7,5
166448,188841,154,56627,8,5
166449,188841,155,56647,9,5
166450,188842,153,56618,4,5
166451,188842,156,56638,5,5
166452,188842,157,56658,6,5
166453,188842,158,56668,7,5
166454,188842,154,56628,8,5
166455,188842,155,56648,9,5
166456,188843,153,56615,4,5
166457,188843,156,56635,5,5
166458,188843,157,56655,6,5
166459,188843,158,56665,7,5
166460,188843,154,56625,8,5
166461,188843,155,56645,9,5
166462,188844,153,56614,4,5
166463,188844,156,56634,5,5
166464,188844,157,56654,6,5
166465,188844,158,56664,7,5
166466,188844,154,56624,8,5
166467,188844,155,56644,9,5
166468,188845,153,56621,4,5
166469,188845,156,56641,5,5
166470,188845,157,56661,6,5
166471,188845,158,56671,7,5
166472,188845,154,56631,8,5
166473,188845,155,56651,9,5
166474,188846,153,56622,4,5
166475,188846,156,56642,5,5
166476,188846,157,56662,6,5
166477,188846,158,56672,7,5
166478,188846,154,56632,8,5
166479,188846,155,56652,9,5
166480,188874,153,55857,4,5
166481,188874,154,55867,5,5
166482,188874,155,55877,6,5
166483,188874,156,55887,7,5
166484,188874,157,55897,8,5
166485,188874,158,55907,9,5
166486,188875,153,55854,4,5
166487,188875,154,55864,5,5
166488,188875,155,55874,6,5
166489,188875,156,55884,7,5
166490,188875,157,55894,8,5
166491,188875,158,55904,9,5
166492,188876,153,55858,4,5
166493,188876,154,55868,5,5
166494,188876,155,55878,6,5
166495,188876,156,55888,7,5
166496,188876,157,55898,8,5
166497,188876,158,55908,9,5
166498,188877,153,55855,4,5
166499,188877,154,55865,5,5
166500,188877,155,55875,6,5
166501,188877,156,55885,7,5
166502,188877,157,55895,8,5
166503,188877,158,55905,9,5
166504,188878,153,55856,4,5
166505,188878,154,55866,5,5
166506,188878,155,55876,6,5
166507,188878,156,55886,7,5
166508,188878,157,55896,8,5
166509,188878,158,55906,9,5
166510,188879,153,55853,4,5
166511,188879,154,55863,5,5
166512,188879,155,55873,6,5
166513,188879,156,55883,7,5
166514,188879,157,55893,8,5
166515,188879,158,55903,9,5
166516,188880,153,55852,4,5
166517,188880,154,55862,5,5
166518,188880,155,55872,6,5
166519,188880,156,55882,7,5
166520,188880,157,55892,8,5
166521,188880,158,55902,9,5
166522,188881,153,55859,4,5
166523,188881,154,55869,5,5
166524,188881,155,55879,6,5
166525,188881,156,55889,7,5
166526,188881,157,55899,8,5
166527,188881,158,55909,9,5
166528,188882,153,69750,4,5
166529,188882,154,69754,5,5
166530,188882,155,69751,6,5
166531,188882,156,69755,7,5
166532,188882,157,69752,8,5
166533,188882,158,69753,9,5
166534,188883,153,55983,4,5
166535,188883,154,55992,5,5
166536,188883,155,56001,6,5
166537,188883,156,56010,7,5
166538,188883,157,56019,8,5
166539,188883,158,56028,9,5
166540,188884,153,55980,4,5
166541,188884,154,55989,5,5
166542,188884,155,55998,6,5
166543,188884,156,56007,7,5
166544,188884,157,56016,8,5
166545,188884,158,56025,9,5
166546,188885,153,55984,4,5
166547,188885,154,55993,5,5
166548,188885,155,56002,6,5
166549,188885,156,56011,7,5
166550,188885,157,56020,8,5
166551,188885,158,56029,9,5
166552,188886,153,55981,4,5
166553,188886,154,55990,5,5
166554,188886,155,55999,6,5
166555,188886,156,56008,7,5
166556,188886,157,56017,8,5
166557,188886,158,56026,9,5
166558,188887,153,55982,4,5
166559,188887,154,55991,5,5
166560,188887,155,56000,6,5
166561,188887,156,56009,7,5
166562,188887,157,56018,8,5
166563,188887,158,56027,9,5
166564,188888,153,55979,4,5
166565,188888,154,55988,5,5
166566,188888,155,55997,6,5
166567,188888,156,56006,7,5
166568,188888,157,56015,8,5
166569,188888,158,56024,9,5
166570,188889,153,55978,4,5
166571,188889,154,55987,5,5
166572,188889,155,55996,6,5
166573,188889,156,56005,7,5
166574,188889,157,56014,8,5
166575,188889,158,56023,9,5
166576,188890,153,55985,4,5
166577,188890,154,55994,5,5
166578,188890,155,56003,6,5
166579,188890,156,56012,7,5
166580,188890,157,56021,8,5
166581,188890,158,56030,9,5
166582,188891,153,69756,4,5
166583,188891,154,69757,5,5
166584,188891,155,69758,6,5
166585,188891,156,69759,7,5
166586,188891,157,69760,8,5
166587,188891,158,69761,9,5
166588,188847,153,56149,4,5
166589,188847,154,56159,5,5
166590,188847,155,56169,6,5
166591,188847,156,56179,7,5
166592,188847,157,56189,8,5
166593,188847,158,56199,9,5
166594,188848,153,56153,4,5
166595,188848,154,56163,5,5
166596,188848,155,56173,6,5
166597,188848,156,56183,7,5
166598,188848,157,56193,8,5
166599,188848,158,56203,9,5
166600,188849,153,56151,4,5
166601,188849,154,56161,5,5
166602,188849,155,56171,6,5
166603,188849,156,56181,7,5
166604,188849,157,56191,8,5
166605,188849,158,56201,9,5
166606,188850,153,56155,4,5
166607,188850,154,56165,5,5
166608,188850,155,56175,6,5
166609,188850,156,56185,7,5
166610,188850,157,56195,8,5
166611,188850,158,56205,9,5
166612,188851,153,56150,4,5
166613,188851,154,56160,5,5
166614,188851,155,56170,6,5
166615,188851,156,56180,7,5
166616,188851,157,56190,8,5
166617,188851,158,56200,9,5
166618,188852,153,56152,1,5
166619,188852,154,56162,2,5
166620,188852,155,56172,3,5
166621,188852,156,56182,4,5
166622,188852,157,56192,5,5
166623,188852,158,56202,6,5
166624,188853,153,56156,1,5
166625,188853,154,56166,2,5
166626,188853,155,56176,3,5
166627,188853,156,56186,4,5
166628,188853,157,56196,5,5
166629,188853,158,56206,6,5
166630,188854,153,56154,4,5
166631,188854,154,56164,5,5
166632,188854,155,56174,6,5
166633,188854,156,56184,7,5
